Dataset,Task,Source,License,# Samples,# Classes,Size (px),Resolution (m),Bands
:ref:`ADVANCE`,C,"Google Earth, Freesound","CC-BY-4.0","5,075",13,512x512,0.5,RGB
:ref:`Benin Cashew Plantations`,S,Airbus Pléiades,"CC-BY-4.0",70,6,"1,122x1,186",10,MSI
:ref:`BigEarthNet`,C,Sentinel-1/2,"CDLA-Permissive-1.0","590,326",19--43,120x120,10,"SAR, MSI"
:ref:`BioMassters`,R,Sentinel-1/2 and Lidar,"CC-BY-4.0",,,256x256,10,"SAR, MSI"
:ref:`BRIGHT`,CD,"MAXAR, NAIP, Capella, Umbra","CC-BY-4.0 AND CC-BY-NC-4.0",3239,4,1024x1024,"0.1--1","RGB, SAR"
:ref:`CaBuAr`,CD,Sentinel-2,"OpenRAIL",424,2,512x512,20,MSI
:ref:`CaFFe`,S,"Sentinel-1, TerraSAR-X, TanDEM-X, ENVISAT, ERS-1/2, ALOS PALSAR, and RADARSAT-1","CC-BY-4.0","19092","2 or 4","512x512",6-20,"SAR"
:ref:`ChaBuD`,CD,Sentinel-2,"OpenRAIL",356,2,512x512,10,MSI
:ref:`Clay Embeddings` v0,E,Sentinel-2,ODC-By-1.0,"1,517",768,528,"5,120",Embedding
:ref:`Clay Embeddings` v1.5,E,Sentinel-2,CC-BY-4.0,77.9M,1024,"1,625",256,Embedding
:ref:`Cloud Cover Detection`,S,Sentinel-2,"CC-BY-4.0","22,728",2,512x512,10,MSI
:ref:`Copernicus-Pretrain`,T,"Sentinel-1/2/3/5P, DEM","CC-BY-4.0",18.7M,-,"264x264 or 96x96 or 28x28 or 960x960",10--1000,"SAR, MSI, Air Pollutants, DEM"
:ref:`COWC`,"C, R","CSUAV AFRL, ISPRS, LINZ, AGRC","AGPL-3.0-only","388,435",2,256x256,0.15,RGB
:ref:`CropHarvest`,"C","Sentinel-1/2, SRTM, ERA5","CC-BY-SA-4.0","70,213",351,1x1,10,"SAR, MSI, SRTM"
:ref:`Kenya Crop Type`,S,Sentinel-2,"CC-BY-SA-4.0","4,688",7,"3,035x2,016",10,MSI
:ref:`DeepGlobe Land Cover`,S,DigitalGlobe +Vivid,-,803,7,"2,448x2,448",0.5,RGB
:ref:`DFC2022`,S,Aerial,"CC-BY-4.0","3,981",15,"2,000x2,000",0.5,RGB
:ref:`DIOR`,OD,Aerial,"CC-BY-NC-4.0","23,463",20,"800x800",0.5,RGB
:ref:`Digital Typhoon`,"C, R",Himawari,"CC-BY-4.0","189,364",8,512,5000,Infrared
:ref:`DL4GAM`,S,"Sentinel-2","CC-BY-4.0","2,251 or 11,440","2","256x256","10","MSI"
:ref:`DOTA`,OD,"Google Earth, Gaofen-2, Jilin-1, CycloMedia B.V.","non-commercial","5,229",15,"800--4000",,RGB
:ref:`Earth Index Embeddings`,E,Sentinel-2,CC-BY-4.0,-,384,484x484,320,Embedding
:ref:`ETCI2021 Flood Detection`,S,Sentinel-1,-,"66,810",2,256x256,5--20,SAR
:ref:`EuroSAT`,C,Sentinel-2,"MIT","27,000",10,64x64,10,MSI
:ref:`EverWatch`,OD,Aerial,"CC0-1.0","5,325",8,"1,500x1500p",0.01,RGB
:ref:`FAIR1M`,OD,Gaofen/Google Earth,"CC-BY-NC-SA-3.0","15,000",37,"1,024x1,024",0.3--0.8,RGB
:ref:`Fields Of The World`,"S,I",Sentinel-2,"Various","70795","2,3",256x256,10,MSI
:ref:`FireRisk`,C,NAIP Aerial,"CC-BY-NC-4.0","91,872",7,"320x320",1,RGB
:ref:`Forest Damage`,OD,Drone imagery,"CDLA-Permissive-1.0","1,543",4,"1,500x1,500",,RGB
:ref:`GeoNRW`,S,Aerial,"CC-BY-4.0","7,783",11,"1,000x1,000",1,"RGB, DEM"
:ref:`GID-15`,S,Gaofen-2,-,150,15,"6,800x7,200",3,RGB
:ref:`HySpecNet-11k`,-,EnMAP,CC0-1.0,11k,-,128,30,HSI
:ref:`IDTReeS`,"OD,C",Aerial,"CC-BY-4.0",591,33,200x200,0.1--1,RGB
:ref:`Inria Aerial Image Labeling`,S,Aerial,-,360,2,"5,000x5,000",0.3,RGB
:ref:`LandCover.ai`,S,Aerial,"CC-BY-NC-SA-4.0","10,674",5,512x512,0.25--0.5,RGB
:ref:`LEVIR-CD`,CD,Google Earth,-,637,2,"1,024x1,024",0.5,RGB
:ref:`LEVIR-CD+`,CD,Google Earth,-,985,2,"1,024x1,024",0.5,RGB
:ref:`LoveDA`,S,Google Earth,"CC-BY-NC-SA-4.0","5,987",7,"1,024x1,024",0.3,RGB
:ref:`Major TOM`,E,Sentinel-1/2,CC-BY-SA-4.0,-,2048,765x765,"2,140--3,560",Embedding
:ref:`MapInWild`,S,"Sentinel-1/2, ESA WorldCover, NOAA VIIRS DNB","CC-BY-4.0",1018,1,1920x1920,10--463.83,"SAR, MSI, 2020_Map, avg_rad"
:ref:`MDAS`,S,"Sentinel-1/2,EnMAP,HySpex","CC-BY-SA-4.0",3,20,"100x120, 300x360, 1364x1636, 10000x12000, 15000x18000",0.3--30,HSI
:ref:`Million-AID`,C,Google Earth,-,1M,51--73,,0.5--153,RGB
:ref:`MMEarth`,"C, S","Aster, Sentinel, ERA5","CC-BY-4.0","100K--1M",,"128x128 or 64x64",10,MSI
:ref:`NASA Marine Debris`,OD,PlanetScope,"Apache-2.0",707,1,256x256,3,RGB
:ref:`OSCD`,CD,Sentinel-2,"CC-BY-NC-SA-4.0",24,2,"241--1,180",60,MSI
:ref:`PASTIS`,I,Sentinel-1/2,"CC-BY-4.0","2,433",19,128x128xT,10,MSI
:ref:`PatternNet`,C,Google Earth,"CC-BY-4.0","30,400",38,256x256,0.06--5,RGB
:ref:`Potsdam`,S,Aerial,-,38,6,"6,000x6,000",0.05,MSI
:ref:`QuakeSet`,"C, R",Sentinel-1,"OpenRAIL","3,327",2,512x512,10,SAR
:ref:`ReforesTree`,"OD, R",Aerial,"CC-BY-4.0",100,6,"4,000x4,000",0.02,RGB
:ref:`RESISC45`,C,Google Earth,"CC-BY-NC-4.0","31,500",45,256x256,0.2--30,RGB
:ref:`Rwanda Field Boundary`,S,Planetscope,"NICFI AND CC-BY-4.0",70,2,256x256,4.7,RGB + NIR
